karma_in_topic,same_college,days_since_last_help,same_branch,peer_year_match,peer_id,student_id,timestamp
91.0,0.0,12.0,1.0,0.0,stu_2001,stu_9202,2025-06-27 10:55:10
98.0,0.0,28.0,0.0,0.0,stu_2024,stu_9202,2025-06-27 10:55:10
81.0,0.0,30.0,0.0,0.0,stu_2034,stu_9202,2025-06-27 10:55:10
89.0,0.0,11.0,0.0,1.0,stu_2042,stu_9202,2025-06-27 10:55:10
73.0,0.0,8.0,0.0,0.0,stu_2054,stu_9202,2025-06-27 10:55:10
73.0,0.0,27.0,0.0,1.0,stu_2055,stu_9202,2025-06-27 10:55:10
84.0,0.0,22.0,1.0,0.0,stu_2068,stu_9202,2025-06-27 10:55:10
100.0,0.0,20.0,1.0,0.0,stu_2079,stu_9202,2025-06-27 10:55:10
91.0,0.0,14.0,0.0,0.0,stu_2085,stu_9202,2025-06-27 10:55:10
94.0,0.0,16.0,0.0,1.0,stu_2090,stu_9202,2025-06-27 10:55:10
85.0,0.0,22.0,1.0,0.0,stu_2094,stu_9202,2025-06-27 10:55:10
94.0,1.0,20.0,0.0,1.0,stu_2109,stu_9202,2025-06-27 10:55:10
87.0,0.0,17.0,0.0,1.0,stu_2112,stu_9202,2025-06-27 10:55:10
85.0,0.0,15.0,0.0,0.0,stu_2113,stu_9202,2025-06-27 10:55:10
74.0,0.0,0.0,0.0,0.0,stu_2114,stu_9202,2025-06-27 10:55:10
95.0,0.0,1.0,0.0,1.0,stu_2127,stu_9202,2025-06-27 10:55:10
100.0,0.0,29.0,0.0,1.0,stu_2133,stu_9202,2025-06-27 10:55:10
90.0,0.0,21.0,0.0,1.0,stu_2136,stu_9202,2025-06-27 10:55:10
94.0,0.0,20.0,0.0,0.0,stu_2139,stu_9202,2025-06-27 10:55:10
77.0,0.0,16.0,0.0,0.0,stu_2150,stu_9202,2025-06-27 10:55:10
91.0,0.0,15.0,0.0,1.0,stu_2153,stu_9202,2025-06-27 10:55:10
87.0,0.0,21.0,0.0,1.0,stu_2155,stu_9202,2025-06-27 10:55:10
72.0,0.0,6.0,0.0,1.0,stu_2163,stu_9202,2025-06-27 10:55:10
99.0,0.0,27.0,0.0,0.0,stu_2172,stu_9202,2025-06-27 10:55:10
89.0,0.0,6.0,0.0,0.0,stu_2194,stu_9202,2025-06-27 10:55:10
83.0,0.0,15.0,0.0,0.0,stu_2196,stu_9202,2025-06-27 10:55:10
78.0,0.0,24.0,0.0,0.0,stu_2202,stu_9202,2025-06-27 10:55:10
73.0,1.0,0.0,0.0,1.0,stu_2214,stu_9202,2025-06-27 10:55:10
97.0,1.0,8.0,0.0,0.0,stu_2225,stu_9202,2025-06-27 10:55:10
90.0,0.0,21.0,0.0,0.0,stu_2228,stu_9202,2025-06-27 10:55:10
73.0,0.0,22.0,0.0,0.0,stu_2230,stu_9202,2025-06-27 10:55:10
89.0,0.0,16.0,1.0,1.0,stu_2260,stu_9202,2025-06-27 10:55:10
84.0,0.0,10.0,1.0,0.0,stu_2267,stu_9202,2025-06-27 10:55:10
97.0,0.0,18.0,0.0,1.0,stu_2279,stu_9202,2025-06-27 10:55:10
97.0,1.0,12.0,0.0,0.0,stu_2299,stu_9202,2025-06-27 10:55:10
89.0,0.0,7.0,0.0,1.0,stu_2321,stu_9202,2025-06-27 10:55:10
81.0,0.0,23.0,0.0,0.0,stu_2331,stu_9202,2025-06-27 10:55:10
77.0,0.0,5.0,1.0,0.0,stu_2332,stu_9202,2025-06-27 10:55:10
90.0,0.0,29.0,0.0,0.0,stu_2348,stu_9202,2025-06-27 10:55:10
74.0,0.0,7.0,0.0,1.0,stu_2353,stu_9202,2025-06-27 10:55:10
94.0,0.0,20.0,0.0,1.0,stu_2358,stu_9202,2025-06-27 10:55:10
94.0,0.0,10.0,0.0,1.0,stu_2362,stu_9202,2025-06-27 10:55:10
73.0,0.0,30.0,0.0,0.0,stu_2365,stu_9202,2025-06-27 10:55:10
75.0,0.0,21.0,0.0,0.0,stu_2377,stu_9202,2025-06-27 10:55:10
96.0,0.0,16.0,1.0,0.0,stu_2382,stu_9202,2025-06-27 10:55:10
99.0,1.0,28.0,0.0,0.0,stu_2384,stu_9202,2025-06-27 10:55:10
73.0,0.0,0.0,0.0,0.0,stu_2395,stu_9202,2025-06-27 10:55:10
95.0,0.0,7.0,0.0,0.0,stu_2402,stu_9202,2025-06-27 10:55:10
99.0,0.0,12.0,0.0,0.0,stu_2409,stu_9202,2025-06-27 10:55:10
73.0,0.0,0.0,0.0,0.0,stu_2416,stu_9202,2025-06-27 10:55:10
87.0,0.0,26.0,0.0,1.0,stu_2425,stu_9202,2025-06-27 10:55:10
85.0,0.0,3.0,0.0,0.0,stu_2435,stu_9202,2025-06-27 10:55:10
92.0,0.0,3.0,0.0,0.0,stu_2447,stu_9202,2025-06-27 10:55:10
83.0,0.0,26.0,0.0,0.0,stu_2455,stu_9202,2025-06-27 10:55:10
82.0,0.0,27.0,1.0,0.0,stu_2457,stu_9202,2025-06-27 10:55:10
100.0,1.0,26.0,0.0,1.0,stu_2474,stu_9202,2025-06-27 10:55:10
75.0,0.0,11.0,0.0,0.0,stu_2489,stu_9202,2025-06-27 10:55:10
89.0,1.0,1.0,0.0,0.0,stu_2492,stu_9202,2025-06-27 10:55:11
76.0,0.0,11.0,0.0,0.0,stu_2497,stu_9202,2025-06-27 10:55:11
81.0,0.0,22.0,0.0,0.0,stu_2499,stu_9202,2025-06-27 10:55:11
91.0,0.0,12.0,0.0,0.0,stu_2001,stu_9202,2025-06-27 10:57:39
98.0,0.0,28.0,0.0,0.0,stu_2024,stu_9202,2025-06-27 10:57:39
81.0,0.0,30.0,0.0,0.0,stu_2034,stu_9202,2025-06-27 10:57:39
89.0,0.0,11.0,0.0,0.0,stu_2042,stu_9202,2025-06-27 10:57:39
73.0,0.0,8.0,0.0,1.0,stu_2054,stu_9202,2025-06-27 10:57:39
73.0,0.0,27.0,0.0,0.0,stu_2055,stu_9202,2025-06-27 10:57:39
84.0,1.0,22.0,0.0,0.0,stu_2068,stu_9202,2025-06-27 10:57:39
100.0,0.0,20.0,0.0,0.0,stu_2079,stu_9202,2025-06-27 10:57:39
91.0,0.0,14.0,0.0,1.0,stu_2085,stu_9202,2025-06-27 10:57:39
94.0,1.0,16.0,0.0,0.0,stu_2090,stu_9202,2025-06-27 10:57:39
85.0,0.0,22.0,0.0,0.0,stu_2094,stu_9202,2025-06-27 10:57:39
94.0,0.0,20.0,0.0,0.0,stu_2109,stu_9202,2025-06-27 10:57:39
87.0,1.0,17.0,0.0,0.0,stu_2112,stu_9202,2025-06-27 10:57:39
85.0,0.0,15.0,0.0,1.0,stu_2113,stu_9202,2025-06-27 10:57:39
74.0,0.0,0.0,0.0,0.0,stu_2114,stu_9202,2025-06-27 10:57:39
95.0,0.0,1.0,0.0,0.0,stu_2127,stu_9202,2025-06-27 10:57:39
100.0,0.0,29.0,0.0,0.0,stu_2133,stu_9202,2025-06-27 10:57:39
90.0,0.0,21.0,0.0,0.0,stu_2136,stu_9202,2025-06-27 10:57:39
94.0,0.0,20.0,0.0,0.0,stu_2139,stu_9202,2025-06-27 10:57:39
77.0,0.0,16.0,0.0,1.0,stu_2150,stu_9202,2025-06-27 10:57:39
91.0,0.0,15.0,0.0,0.0,stu_2153,stu_9202,2025-06-27 10:57:39
87.0,0.0,21.0,0.0,0.0,stu_2155,stu_9202,2025-06-27 10:57:39
72.0,0.0,6.0,0.0,0.0,stu_2163,stu_9202,2025-06-27 10:57:39
99.0,0.0,27.0,0.0,0.0,stu_2172,stu_9202,2025-06-27 10:57:39
89.0,0.0,6.0,1.0,0.0,stu_2194,stu_9202,2025-06-27 10:57:39
83.0,0.0,15.0,0.0,0.0,stu_2196,stu_9202,2025-06-27 10:57:39
78.0,0.0,24.0,0.0,0.0,stu_2202,stu_9202,2025-06-27 10:57:39
73.0,0.0,0.0,0.0,0.0,stu_2214,stu_9202,2025-06-27 10:57:39
97.0,0.0,8.0,0.0,0.0,stu_2225,stu_9202,2025-06-27 10:57:39
90.0,0.0,21.0,1.0,0.0,stu_2228,stu_9202,2025-06-27 10:57:39
73.0,0.0,22.0,0.0,1.0,stu_2230,stu_9202,2025-06-27 10:57:39
89.0,0.0,16.0,0.0,0.0,stu_2260,stu_9202,2025-06-27 10:57:39
84.0,0.0,10.0,0.0,1.0,stu_2267,stu_9202,2025-06-27 10:57:39
97.0,0.0,18.0,0.0,0.0,stu_2279,stu_9202,2025-06-27 10:57:39
97.0,0.0,12.0,1.0,0.0,stu_2299,stu_9202,2025-06-27 10:57:39
89.0,0.0,7.0,0.0,0.0,stu_2321,stu_9202,2025-06-27 10:57:39
81.0,0.0,23.0,0.0,1.0,stu_2331,stu_9202,2025-06-27 10:57:39
77.0,0.0,5.0,0.0,1.0,stu_2332,stu_9202,2025-06-27 10:57:39
90.0,0.0,29.0,0.0,1.0,stu_2348,stu_9202,2025-06-27 10:57:39
74.0,1.0,7.0,0.0,0.0,stu_2353,stu_9202,2025-06-27 10:57:39
94.0,0.0,20.0,0.0,0.0,stu_2358,stu_9202,2025-06-27 10:57:39
94.0,0.0,10.0,0.0,0.0,stu_2362,stu_9202,2025-06-27 10:57:39
73.0,0.0,30.0,0.0,0.0,stu_2365,stu_9202,2025-06-27 10:57:39
75.0,0.0,21.0,0.0,0.0,stu_2377,stu_9202,2025-06-27 10:57:39
96.0,0.0,16.0,0.0,1.0,stu_2382,stu_9202,2025-06-27 10:57:39
99.0,0.0,28.0,0.0,0.0,stu_2384,stu_9202,2025-06-27 10:57:39
73.0,0.0,0.0,0.0,0.0,stu_2395,stu_9202,2025-06-27 10:57:39
95.0,1.0,7.0,0.0,0.0,stu_2402,stu_9202,2025-06-27 10:57:39
99.0,0.0,12.0,0.0,0.0,stu_2409,stu_9202,2025-06-27 10:57:39
73.0,0.0,0.0,1.0,0.0,stu_2416,stu_9202,2025-06-27 10:57:39
87.0,0.0,26.0,0.0,0.0,stu_2425,stu_9202,2025-06-27 10:57:39
85.0,0.0,3.0,0.0,0.0,stu_2435,stu_9202,2025-06-27 10:57:40
92.0,0.0,3.0,1.0,0.0,stu_2447,stu_9202,2025-06-27 10:57:40
83.0,0.0,26.0,0.0,0.0,stu_2455,stu_9202,2025-06-27 10:57:40
82.0,0.0,27.0,0.0,0.0,stu_2457,stu_9202,2025-06-27 10:57:40
100.0,0.0,26.0,0.0,0.0,stu_2474,stu_9202,2025-06-27 10:57:40
75.0,0.0,11.0,0.0,0.0,stu_2489,stu_9202,2025-06-27 10:57:40
89.0,0.0,1.0,0.0,1.0,stu_2492,stu_9202,2025-06-27 10:57:40
76.0,0.0,11.0,0.0,0.0,stu_2497,stu_9202,2025-06-27 10:57:40
81.0,0.0,22.0,1.0,1.0,stu_2499,stu_9202,2025-06-27 10:57:40
91.0,0.0,12.0,0.0,0.0,stu_2001,stu_9200,2025-06-27 11:07:17
98.0,0.0,28.0,0.0,1.0,stu_2024,stu_9200,2025-06-27 11:07:17
81.0,0.0,30.0,1.0,0.0,stu_2034,stu_9200,2025-06-27 11:07:17
89.0,0.0,11.0,1.0,0.0,stu_2042,stu_9200,2025-06-27 11:07:17
73.0,0.0,8.0,0.0,0.0,stu_2054,stu_9200,2025-06-27 11:07:17
73.0,0.0,27.0,0.0,0.0,stu_2055,stu_9200,2025-06-27 11:07:17
84.0,0.0,22.0,0.0,0.0,stu_2068,stu_9200,2025-06-27 11:07:17
100.0,0.0,20.0,0.0,0.0,stu_2079,stu_9200,2025-06-27 11:07:17
91.0,0.0,14.0,0.0,0.0,stu_2085,stu_9200,2025-06-27 11:07:17
94.0,0.0,16.0,0.0,0.0,stu_2090,stu_9200,2025-06-27 11:07:17
85.0,0.0,22.0,0.0,1.0,stu_2094,stu_9200,2025-06-27 11:07:17
94.0,0.0,20.0,0.0,0.0,stu_2109,stu_9200,2025-06-27 11:07:17
87.0,0.0,17.0,0.0,0.0,stu_2112,stu_9200,2025-06-27 11:07:17
85.0,0.0,15.0,1.0,0.0,stu_2113,stu_9200,2025-06-27 11:07:17
74.0,0.0,0.0,0.0,1.0,stu_2114,stu_9200,2025-06-27 11:07:17
95.0,0.0,1.0,1.0,0.0,stu_2127,stu_9200,2025-06-27 11:07:17
100.0,0.0,29.0,0.0,0.0,stu_2133,stu_9200,2025-06-27 11:07:17
90.0,0.0,21.0,0.0,0.0,stu_2136,stu_9200,2025-06-27 11:07:17
94.0,0.0,20.0,0.0,0.0,stu_2139,stu_9200,2025-06-27 11:07:17
77.0,0.0,16.0,1.0,0.0,stu_2150,stu_9200,2025-06-27 11:07:17
91.0,0.0,15.0,0.0,0.0,stu_2153,stu_9200,2025-06-27 11:07:17
87.0,0.0,21.0,1.0,0.0,stu_2155,stu_9200,2025-06-27 11:07:17
72.0,0.0,6.0,1.0,0.0,stu_2163,stu_9200,2025-06-27 11:07:17
99.0,0.0,27.0,0.0,0.0,stu_2172,stu_9200,2025-06-27 11:07:17
89.0,0.0,6.0,0.0,1.0,stu_2194,stu_9200,2025-06-27 11:07:17
83.0,0.0,15.0,0.0,0.0,stu_2196,stu_9200,2025-06-27 11:07:17
78.0,0.0,24.0,0.0,0.0,stu_2202,stu_9200,2025-06-27 11:07:17
73.0,0.0,0.0,0.0,0.0,stu_2214,stu_9200,2025-06-27 11:07:17
97.0,0.0,8.0,0.0,1.0,stu_2225,stu_9200,2025-06-27 11:07:17
90.0,0.0,21.0,0.0,0.0,stu_2228,stu_9200,2025-06-27 11:07:18
73.0,0.0,22.0,1.0,0.0,stu_2230,stu_9200,2025-06-27 11:07:18
89.0,0.0,16.0,0.0,0.0,stu_2260,stu_9200,2025-06-27 11:07:18
84.0,0.0,10.0,0.0,0.0,stu_2267,stu_9200,2025-06-27 11:07:18
97.0,0.0,18.0,0.0,0.0,stu_2279,stu_9200,2025-06-27 11:07:18
97.0,0.0,12.0,0.0,0.0,stu_2299,stu_9200,2025-06-27 11:07:18
89.0,0.0,7.0,0.0,0.0,stu_2321,stu_9200,2025-06-27 11:07:18
81.0,0.0,23.0,0.0,0.0,stu_2331,stu_9200,2025-06-27 11:07:18
77.0,0.0,5.0,0.0,0.0,stu_2332,stu_9200,2025-06-27 11:07:18
90.0,0.0,29.0,0.0,0.0,stu_2348,stu_9200,2025-06-27 11:07:18
74.0,0.0,7.0,0.0,0.0,stu_2353,stu_9200,2025-06-27 11:07:18
94.0,0.0,20.0,1.0,0.0,stu_2358,stu_9200,2025-06-27 11:07:18
94.0,0.0,10.0,1.0,0.0,stu_2362,stu_9200,2025-06-27 11:07:18
73.0,0.0,30.0,0.0,1.0,stu_2365,stu_9200,2025-06-27 11:07:18
75.0,0.0,21.0,0.0,1.0,stu_2377,stu_9200,2025-06-27 11:07:18
96.0,0.0,16.0,0.0,0.0,stu_2382,stu_9200,2025-06-27 11:07:18
99.0,0.0,28.0,0.0,1.0,stu_2384,stu_9200,2025-06-27 11:07:18
73.0,0.0,0.0,0.0,1.0,stu_2395,stu_9200,2025-06-27 11:07:18
95.0,0.0,7.0,0.0,0.0,stu_2402,stu_9200,2025-06-27 11:07:18
99.0,0.0,12.0,0.0,1.0,stu_2409,stu_9200,2025-06-27 11:07:18
73.0,0.0,0.0,0.0,1.0,stu_2416,stu_9200,2025-06-27 11:07:18
87.0,0.0,26.0,1.0,0.0,stu_2425,stu_9200,2025-06-27 11:07:18
85.0,0.0,3.0,0.0,0.0,stu_2435,stu_9200,2025-06-27 11:07:18
92.0,0.0,3.0,0.0,0.0,stu_2447,stu_9200,2025-06-27 11:07:18
83.0,0.0,26.0,0.0,1.0,stu_2455,stu_9200,2025-06-27 11:07:18
82.0,0.0,27.0,0.0,1.0,stu_2457,stu_9200,2025-06-27 11:07:18
100.0,0.0,26.0,0.0,0.0,stu_2474,stu_9200,2025-06-27 11:07:18
75.0,0.0,11.0,0.0,0.0,stu_2489,stu_9200,2025-06-27 11:07:18
89.0,0.0,1.0,0.0,0.0,stu_2492,stu_9200,2025-06-27 11:07:18
76.0,0.0,11.0,0.0,0.0,stu_2497,stu_9200,2025-06-27 11:07:18
81.0,0.0,22.0,0.0,0.0,stu_2499,stu_9200,2025-06-27 11:07:18
91.0,0.0,12.0,0.0,0.0,stu_2001,stu_9202,2025-06-27 11:30:02
98.0,0.0,28.0,0.0,1.0,stu_2024,stu_9202,2025-06-27 11:30:02
81.0,0.0,30.0,0.0,0.0,stu_2034,stu_9202,2025-06-27 11:30:02
89.0,0.0,11.0,0.0,0.0,stu_2042,stu_9202,2025-06-27 11:30:02
73.0,0.0,8.0,0.0,0.0,stu_2054,stu_9202,2025-06-27 11:30:02
73.0,0.0,27.0,0.0,0.0,stu_2055,stu_9202,2025-06-27 11:30:02
84.0,0.0,22.0,0.0,0.0,stu_2068,stu_9202,2025-06-27 11:30:02
100.0,0.0,20.0,0.0,0.0,stu_2079,stu_9202,2025-06-27 11:30:02
91.0,0.0,14.0,0.0,0.0,stu_2085,stu_9202,2025-06-27 11:30:02
94.0,0.0,16.0,0.0,0.0,stu_2090,stu_9202,2025-06-27 11:30:02
85.0,0.0,22.0,0.0,1.0,stu_2094,stu_9202,2025-06-27 11:30:02
94.0,0.0,20.0,0.0,0.0,stu_2109,stu_9202,2025-06-27 11:30:02
87.0,0.0,17.0,0.0,0.0,stu_2112,stu_9202,2025-06-27 11:30:02
85.0,0.0,15.0,0.0,0.0,stu_2113,stu_9202,2025-06-27 11:30:02
74.0,0.0,0.0,0.0,1.0,stu_2114,stu_9202,2025-06-27 11:30:03
95.0,0.0,1.0,0.0,0.0,stu_2127,stu_9202,2025-06-27 11:30:03
100.0,0.0,29.0,0.0,0.0,stu_2133,stu_9202,2025-06-27 11:30:03
90.0,0.0,21.0,0.0,0.0,stu_2136,stu_9202,2025-06-27 11:30:03
94.0,0.0,20.0,0.0,0.0,stu_2139,stu_9202,2025-06-27 11:30:03
77.0,0.0,16.0,0.0,0.0,stu_2150,stu_9202,2025-06-27 11:30:03
91.0,0.0,15.0,0.0,0.0,stu_2153,stu_9202,2025-06-27 11:30:03
87.0,0.0,21.0,0.0,0.0,stu_2155,stu_9202,2025-06-27 11:30:03
72.0,0.0,6.0,0.0,0.0,stu_2163,stu_9202,2025-06-27 11:30:03
99.0,0.0,27.0,0.0,0.0,stu_2172,stu_9202,2025-06-27 11:30:03
89.0,0.0,6.0,1.0,1.0,stu_2194,stu_9202,2025-06-27 11:30:03
83.0,0.0,15.0,0.0,0.0,stu_2196,stu_9202,2025-06-27 11:30:03
78.0,0.0,24.0,0.0,0.0,stu_2202,stu_9202,2025-06-27 11:30:03
73.0,0.0,0.0,0.0,0.0,stu_2214,stu_9202,2025-06-27 11:30:03
97.0,0.0,8.0,0.0,1.0,stu_2225,stu_9202,2025-06-27 11:30:03
90.0,0.0,21.0,1.0,0.0,stu_2228,stu_9202,2025-06-27 11:30:03
73.0,0.0,22.0,0.0,0.0,stu_2230,stu_9202,2025-06-27 11:30:03
89.0,0.0,16.0,0.0,0.0,stu_2260,stu_9202,2025-06-27 11:30:03
84.0,0.0,10.0,0.0,0.0,stu_2267,stu_9202,2025-06-27 11:30:03
97.0,0.0,18.0,0.0,0.0,stu_2279,stu_9202,2025-06-27 11:30:03
97.0,0.0,12.0,1.0,0.0,stu_2299,stu_9202,2025-06-27 11:30:03
89.0,0.0,7.0,0.0,0.0,stu_2321,stu_9202,2025-06-27 11:30:03
81.0,0.0,23.0,0.0,0.0,stu_2331,stu_9202,2025-06-27 11:30:03
77.0,0.0,5.0,0.0,0.0,stu_2332,stu_9202,2025-06-27 11:30:03
90.0,0.0,29.0,0.0,0.0,stu_2348,stu_9202,2025-06-27 11:30:03
74.0,0.0,7.0,0.0,0.0,stu_2353,stu_9202,2025-06-27 11:30:03
94.0,0.0,20.0,0.0,0.0,stu_2358,stu_9202,2025-06-27 11:30:03
94.0,0.0,10.0,0.0,0.0,stu_2362,stu_9202,2025-06-27 11:30:03
73.0,0.0,30.0,0.0,1.0,stu_2365,stu_9202,2025-06-27 11:30:03
75.0,0.0,21.0,0.0,1.0,stu_2377,stu_9202,2025-06-27 11:30:03
96.0,0.0,16.0,0.0,0.0,stu_2382,stu_9202,2025-06-27 11:30:03
99.0,0.0,28.0,0.0,1.0,stu_2384,stu_9202,2025-06-27 11:30:03
73.0,0.0,0.0,0.0,1.0,stu_2395,stu_9202,2025-06-27 11:30:03
95.0,0.0,7.0,0.0,0.0,stu_2402,stu_9202,2025-06-27 11:30:03
99.0,0.0,12.0,0.0,1.0,stu_2409,stu_9202,2025-06-27 11:30:03
73.0,0.0,0.0,1.0,1.0,stu_2416,stu_9202,2025-06-27 11:30:03
87.0,0.0,26.0,0.0,0.0,stu_2425,stu_9202,2025-06-27 11:30:03
85.0,0.0,3.0,0.0,0.0,stu_2435,stu_9202,2025-06-27 11:30:03
92.0,0.0,3.0,1.0,0.0,stu_2447,stu_9202,2025-06-27 11:30:03
83.0,0.0,26.0,0.0,1.0,stu_2455,stu_9202,2025-06-27 11:30:03
82.0,0.0,27.0,0.0,1.0,stu_2457,stu_9202,2025-06-27 11:30:03
100.0,0.0,26.0,0.0,0.0,stu_2474,stu_9202,2025-06-27 11:30:03
75.0,0.0,11.0,0.0,0.0,stu_2489,stu_9202,2025-06-27 11:30:03
89.0,0.0,1.0,0.0,0.0,stu_2492,stu_9202,2025-06-27 11:30:03
76.0,0.0,11.0,0.0,0.0,stu_2497,stu_9202,2025-06-27 11:30:03
81.0,0.0,22.0,1.0,0.0,stu_2499,stu_9202,2025-06-27 11:30:03
91.0,0.0,12.0,0.0,0.0,stu_2001,stu_9202,2025-06-27 13:10:41
98.0,0.0,28.0,0.0,1.0,stu_2024,stu_9202,2025-06-27 13:10:41
81.0,0.0,30.0,0.0,0.0,stu_2034,stu_9202,2025-06-27 13:10:41
89.0,0.0,11.0,0.0,0.0,stu_2042,stu_9202,2025-06-27 13:10:41
73.0,0.0,8.0,0.0,0.0,stu_2054,stu_9202,2025-06-27 13:10:41
73.0,1.0,27.0,0.0,0.0,stu_2055,stu_9202,2025-06-27 13:10:41
84.0,0.0,22.0,0.0,0.0,stu_2068,stu_9202,2025-06-27 13:10:41
100.0,0.0,20.0,0.0,0.0,stu_2079,stu_9202,2025-06-27 13:10:41
91.0,1.0,14.0,0.0,0.0,stu_2085,stu_9202,2025-06-27 13:10:41
94.0,0.0,16.0,0.0,0.0,stu_2090,stu_9202,2025-06-27 13:10:41
85.0,0.0,22.0,0.0,1.0,stu_2094,stu_9202,2025-06-27 13:10:41
94.0,0.0,20.0,0.0,0.0,stu_2109,stu_9202,2025-06-27 13:10:41
87.0,0.0,17.0,0.0,0.0,stu_2112,stu_9202,2025-06-27 13:10:41
85.0,0.0,15.0,0.0,0.0,stu_2113,stu_9202,2025-06-27 13:10:41
74.0,1.0,0.0,0.0,1.0,stu_2114,stu_9202,2025-06-27 13:10:41
95.0,0.0,1.0,0.0,0.0,stu_2127,stu_9202,2025-06-27 13:10:41
100.0,0.0,29.0,0.0,0.0,stu_2133,stu_9202,2025-06-27 13:10:41
90.0,1.0,21.0,0.0,0.0,stu_2136,stu_9202,2025-06-27 13:10:41
94.0,0.0,20.0,0.0,0.0,stu_2139,stu_9202,2025-06-27 13:10:41
77.0,0.0,16.0,0.0,0.0,stu_2150,stu_9202,2025-06-27 13:10:41
91.0,0.0,15.0,0.0,0.0,stu_2153,stu_9202,2025-06-27 13:10:41
87.0,0.0,21.0,0.0,0.0,stu_2155,stu_9202,2025-06-27 13:10:41
72.0,0.0,6.0,0.0,0.0,stu_2163,stu_9202,2025-06-27 13:10:41
99.0,1.0,27.0,0.0,0.0,stu_2172,stu_9202,2025-06-27 13:10:41
89.0,0.0,6.0,1.0,1.0,stu_2194,stu_9202,2025-06-27 13:10:41
83.0,0.0,15.0,0.0,0.0,stu_2196,stu_9202,2025-06-27 13:10:41
78.0,0.0,24.0,0.0,0.0,stu_2202,stu_9202,2025-06-27 13:10:41
73.0,0.0,0.0,0.0,0.0,stu_2214,stu_9202,2025-06-27 13:10:41
97.0,0.0,8.0,0.0,1.0,stu_2225,stu_9202,2025-06-27 13:10:41
90.0,0.0,21.0,1.0,0.0,stu_2228,stu_9202,2025-06-27 13:10:41
73.0,0.0,22.0,0.0,0.0,stu_2230,stu_9202,2025-06-27 13:10:41
89.0,0.0,16.0,0.0,0.0,stu_2260,stu_9202,2025-06-27 13:10:41
84.0,0.0,10.0,0.0,0.0,stu_2267,stu_9202,2025-06-27 13:10:41
97.0,0.0,18.0,0.0,0.0,stu_2279,stu_9202,2025-06-27 13:10:41
97.0,0.0,12.0,1.0,0.0,stu_2299,stu_9202,2025-06-27 13:10:41
89.0,0.0,7.0,0.0,0.0,stu_2321,stu_9202,2025-06-27 13:10:41
81.0,0.0,23.0,0.0,0.0,stu_2331,stu_9202,2025-06-27 13:10:41
77.0,0.0,5.0,0.0,0.0,stu_2332,stu_9202,2025-06-27 13:10:41
90.0,1.0,29.0,0.0,0.0,stu_2348,stu_9202,2025-06-27 13:10:41
74.0,0.0,7.0,0.0,0.0,stu_2353,stu_9202,2025-06-27 13:10:41
94.0,0.0,20.0,0.0,0.0,stu_2358,stu_9202,2025-06-27 13:10:42
94.0,0.0,10.0,0.0,0.0,stu_2362,stu_9202,2025-06-27 13:10:42
73.0,0.0,30.0,0.0,1.0,stu_2365,stu_9202,2025-06-27 13:10:42
75.0,0.0,21.0,0.0,1.0,stu_2377,stu_9202,2025-06-27 13:10:42
96.0,0.0,16.0,0.0,0.0,stu_2382,stu_9202,2025-06-27 13:10:42
99.0,0.0,28.0,0.0,1.0,stu_2384,stu_9202,2025-06-27 13:10:42
73.0,0.0,0.0,0.0,1.0,stu_2395,stu_9202,2025-06-27 13:10:42
95.0,0.0,7.0,0.0,0.0,stu_2402,stu_9202,2025-06-27 13:10:42
99.0,0.0,12.0,0.0,1.0,stu_2409,stu_9202,2025-06-27 13:10:42
73.0,1.0,0.0,1.0,1.0,stu_2416,stu_9202,2025-06-27 13:10:42
87.0,0.0,26.0,0.0,0.0,stu_2425,stu_9202,2025-06-27 13:10:42
85.0,0.0,3.0,0.0,0.0,stu_2435,stu_9202,2025-06-27 13:10:42
92.0,0.0,3.0,1.0,0.0,stu_2447,stu_9202,2025-06-27 13:10:42
83.0,0.0,26.0,0.0,1.0,stu_2455,stu_9202,2025-06-27 13:10:42
82.0,0.0,27.0,0.0,1.0,stu_2457,stu_9202,2025-06-27 13:10:42
100.0,0.0,26.0,0.0,0.0,stu_2474,stu_9202,2025-06-27 13:10:42
75.0,0.0,11.0,0.0,0.0,stu_2489,stu_9202,2025-06-27 13:10:42
89.0,0.0,1.0,0.0,0.0,stu_2492,stu_9202,2025-06-27 13:10:42
76.0,1.0,11.0,0.0,0.0,stu_2497,stu_9202,2025-06-27 13:10:42
81.0,0.0,22.0,1.0,0.0,stu_2499,stu_9202,2025-06-27 13:10:42
